Carta,Estatus,Edition,Series,Extras,Estimated_Value_USD,Notes
Blue-Eyes White Dragon,7,1st,SDK-001,,40.00,Iconic card - SDK Starter Deck
Blue-Eyes White Dragon,4,1st,SDK-001,SHINY,52.50,Ultra Rare foil - reduced value due to condition
King of earth glemago,9,1st,FET-JP009,SHINY,10.00,Japanese shiny - near mint
The Flute of Summoning Dragon,3,1st,STK-042,,1.50,Heavily played condition
7 Colored Fish,10,1st,SD4-EN002,,3.00,Near mint common
Tribute to the Doomed,9,1st,SD3-EN020,,4.00,Near mint structure deck
Destruction Punch,9,1st,LON-085,SHINY,6.50,Shiny rare - near mint
Earthshaker,7,1st,PSV-014,,2.50,Lightly played
GGGG,6,1st,305-001,,1.50,Moderately played
Sky Scout,7,1st,,,2.00,No set code - generic estimate
Dragonic Attack,6,1st,LON-101,,1.50,Common moderately played
Belial - Marquis of Darkness,4,1st,,,1.00,No set code - heavily played
Fairy Box,4,1st,LON-024,,2.00,Trap card - heavily played
4-Starred Ladybug of Doom,2,1st,PSV-088,,0.75,Damaged condition
Frisbee Game inste lv5,9,1st,FET-JP007,SHINY,10.00,Japanese shiny - near mint
YDM,6,1st,305-022,,1.50,Moderately played
Sword Hunter,6,1st,PSV-077,,1.50,Common moderately played
mechanical sail,7,1st,MRL-021,,2.00,Metal Raiders set
Trap Master,6,1st,SDK-044,,2.00,Starter deck common
Mystic Clown,6,1st,SDK-018,,2.00,Starter deck common
Amphibious Bugroth MK-3,8,1st,SD4-EN009,,3.00,Good condition structure deck
Magical Hats,6,1st,PSV-033,SHINY,6.00,Shiny rare - moderately played
Reload,8,1st,SD3-EN023,,3.50,Good condition
"Winged Dragon, Guardian of the Fortress #1",6,1st,SDK-003,,2.00,Starter deck moderately played
Offerings to the Doomed,6,1st,LON-051,,1.50,Moderately played
Level Limit - Area B,9,1st,AST-092,,3.50,Near mint
Dying magic case,2,1st,167,,0.75,Damaged condition
Backfire,8,1st,SD3-EN031,,3.00,Good condition
Tribe-Infecting Virus,8,1st,SD4-EN007,,4.50,Popular card - good condition
Heavy Storm,9,1st,SD3-EN021,,6.50,Iconic spell card - near mint
Giltia the D. Knight,6,1st,MRD-094,,1.50,Metal Raiders common
Mother Grizzly,8,1st,SD4-EN005,,3.50,Popular water deck card
Blast Juggler,5,1st,MRD-034,,1.25,Moderately played
Silent Swordsman LV5,8,1st,FET-JP008,SHINY,20.00,Highly sought Japanese shiny
Punishment game,8,1st,FET-JP051,SHINY,8.00,Japanese trap shiny
Kiseitai,5,1st,PSV-046,,1.25,Moderately played
Tainted Wisdom,3,1st,MRD-081,,0.75,Heavily played
Mazera DeVille,4,1st,AST-111,,2.00,Ritual monster - heavily played
Inferno,7,1st,SD3-EN006,,2.50,Lightly played
The Unfriendly Amazon,4,1st,LON-031,,1.00,Heavily played
De-Spell,4,1st,SDK-035,,1.00,Heavily played
Level Limit - Area B,8,1st,SD3-EN024,,3.00,Good condition duplicate
Pot of Greed,7,1st,SD3-EN019,,6.50,Iconic card - structure deck version
Unshaven Angler,9,1st,SD4-EN013,,3.00,Near mint common
Science Soldier,6,1st,PSV-097,SHINY,6.00,Shiny rare - moderately played
Unknown Warrior of Fiend,5,1st,SDK-017,,1.25,Moderately played
Pale Beast,4,1st,SDK-031,,1.00,Heavily played
Nuvia the Wicked,4,1st,LON-013,,1.00,Heavily played
Destroyer Golem,4,1st,SDK-021,,1.00,Heavily played
Hitotsu-Me Giant,5,1st,SDK-002,,1.50,Moderately played
The Gross Ghost of Fled Dreams,6,1st,LON-053,SHINY,6.00,Shiny rare - moderately played
Fenrir,9,1st,SD4-EN008,,3.50,Near mint
Fenrir,9,1st,SD4-EN008,,3.50,Near mint duplicate
Molten Destruction,9,1st,SD3-EN016,,4.50,Near mint field spell
Nobleman of Crossout,9,1st,SD3-EN017,,6.50,Powerful spell - near mint
Premature Burial,9,1st,SD3-EN018,,6.50,Iconic banned card - near mint
Creeping Doom Manta,8,1st,SD4-EN014,,2.50,Good condition
Backfire,8,1st,SD3-EN031,,3.00,Good condition duplicate
Terra the Terrible,5,1st,SDK-013,,1.25,Moderately played
Lord of D.,2,1st,SDK-041,SHINY,10.00,Super Rare shiny - damaged but still valuable
Flying Fish,4,1st,LON-007,,1.00,Heavily played
Sea dragon soldier of darkness,7,1st,SD4-EN003,,2.50,Lightly played
The Unfriendly Amazon,6,1st,LON-031,,1.50,Moderately played duplicate
Lightning Blade,3,1st,LON-022,,1.00,Heavily played
UFO Turtle,7,1st,SD3-EN004,,3.00,Popular fire deck card - lightly played
D Human,5,1st,SDK-030,,1.25,Moderately played
Call of the Haunted,8,1st,SD3-EN028,,4.50,Staple trap card - good condition
Electric Lizard,4,1st,MRD-048,,1.00,Heavily played
Master & Expert,4,1st,SDK-016,,1.00,Heavily played
The Unfriendly Amazon,4,1st,LON-031,,1.00,Heavily played duplicate
Dreamsprite,6,1st,LON-073,,1.50,Moderately played
The Earl of Demise,6,1st,LON-056,,1.50,Moderately played
Ryu-Kishin Powered,6,1st,SDK-024,,2.00,Moderately played
UFO Turtle,7,1st,SD3-EN004,,3.00,Lightly played duplicate
King of Yamimakai,3,1st,MRD-074,,1.00,Heavily played
Attack and Receive,3,1st,PSV-054,,0.75,Heavily played
Mobius the Frost Monarch,7,1st,SD4-EN012,,7.00,Powerful Monarch - lightly played
Star Boy,7,1st,SD4-EN006,,2.50,Lightly played
explosive flame aggregate - gaia soul,7,1st,SD3-EN12,,2.50,Lightly played
Roaring Ocean Snake,4,1st,MRD-020,,1.00,Heavily played
Respect Play,4,1st,PSV-032,,1.00,Heavily played
Mother Grizzly,8,1st,SD4-EN005,,3.50,Good condition duplicate
Time Wizard,3,1st,MRD-065,SHINY,10.00,Super Rare shiny - iconic card despite damage
Ultimate Baseball Kid,9,1st,SD3-EN009,,4.00,Near mint
Nuvia the Wicked,5,1st,LON-013,,1.25,Moderately played duplicate
Left Leg of the Forbidden One,6,1st,,,25.00,Exodia piece! - needs set verification for accurate value
Spell Economics,7,1st,AST-089,,2.50,Lightly played
Mystical Space Typhoon,7,1st,SD3-EN015,,4.50,Staple spell - lightly played
Snatch Steal,8,1st,SD3-EN014,,6.50,Powerful banned card - good condition
Space Mambo,9,1st,SD4-EN004,,3.00,Near mint
Mother Grizzly,9,1st,SD4-EN005,,4.00,Near mint duplicate
Drill Bug,5,1st,PSV-078,,1.25,Moderately played
Big Eye,5,1st,MRD-017,,1.25,Moderately played
UFO Turtle,7,1st,SD3-EN004,,3.00,Lightly played duplicate
Opti-Camouflage Armor,7,1st,AST-035,,2.50,Lightly played
Spell Shield Type-8,8,1st,SD3-EN030,,3.00,Good condition
Fox Fire,8,1st,SD3-EN13,,3.00,Good condition
Dark Room of Nightmare,8,1st,SD3-EN022,,3.50,Good burn deck card
Warrior of Zera,8,1st,AST-002,,4.00,Ritual monster - good condition
Molten Destruction,8,1st,SD3-EN016,,3.50,Good condition duplicate
King of the Swamp,8,1st,AST-082,,4.50,Fusion substitute - good condition
Mermaid Knight,8,1st,SD4-EN011,,3.00,Good condition
"Spirit Message ""L""",2,1st,LON-092,,1.50,Ouija board piece - damaged
spirit of rolling flames,8,1st,SD3-EN010,,3.00,Good condition
flame-emperor testaros,8,1st,SD3-EN011,,3.00,Good condition
Deepsea Warrior,5,1st,PSV-079,,1.25,Moderately played
Driving Snow,5,1st,PSV-018,,1.25,Moderately played
Stone Statue of the Aztecs,8,1st,AST-014,,3.50,Good condition
Solar Flare Dragon,8,1st,SD3-EN008,,3.50,Good condition
Hane-Hane,5,1st,SDK-046,,2.00,Useful effect - moderately played
Little Chimera,7,1st,SD3-EN005,,2.50,Lightly played
Inferno,8,1st,SD3-EN006,,3.00,Good condition duplicate
Umi,6,1st,LOB-050,,3.00,Classic field spell - Legend of Blue Eyes set
Solar Flare Dragon,8,1st,SD3-EN008,,3.50,Good condition duplicate
Regenerating Mummy,8,1st,AST-079,SHINY,6.00,Shiny rare - good condition
Molten Zombie,8,1st,SD3-EN007,,3.00,Good condition
Blowback Dragon,8,1st,AST-022,,4.50,Popular effect monster - good condition
Jar of Greed,7,1st,SD3-EN029,,3.00,Draw card - lightly played
Metal Detector,6,1st,PSV-022,SHINY,6.00,Shiny rare - moderately played
Dust Tornado,8,1st,SD3-EN027,,3.50,Useful trap - good condition
Dust Tornado,8,1st,SD3-EN027,,3.50,Good condition duplicate
Levia-Dragon - Daedalus,6,1st,SD4-EN010,,4.00,Powerful water monster - moderately played
Ultimate Baseball Kid,6,1st,SD3-EN009,,2.50,Moderately played duplicate
Sealed Left Feet,6,1st,PG-62,SHINY,7.00,Shiny promo - moderately played
Harpie's Brother,6,1st,PSV-049,SHINY,6.00,Shiny rare - moderately played
Swordsman of Landstar,5,1st,LON-002,,1.25,Moderately played

